artist,track,track_id,count,imgUrl,album,album_id,artist_id,album_name,album_type,album_date,album_tracks,album_pic,indexOf,genres
Allah-Las,No Voodoo,6iQujnOEV2WU5MR1CkIeOD,28,https://i.scdn.co/image/ab67616d00004851db27283ab2ae5eddb265d9a7,Allah-Las,38lCUdjREYv0ugODkoBif0,2yDodJUwXfdHzg4crwslUp,Allah-Las,Album,2012-10-28,Catamaran (03:32)/Don't You Forget It (03:04)/Busman's Holiday (03:27)/Sacred Sands (03:31)/No Voodoo (03:01)/Sandy (02:44)/Ela Navega (03:54)/Tell Me (What's on Your Mind) (03:31)/Catalina (03:43)/Vis-a-Vis (03:28)/Seven Point Five (02:47)/Long Journey (03:12),https://i.scdn.co/image/ab67616d00001e02db27283ab2ae5eddb265d9a7,92.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,No Werewolf,5wpxEEtz1BuF0a36Rf1k5T,28,https://i.scdn.co/image/ab67616d0000485117fbd53c45afa1a90846aa28,Worship the Sun,4fE2s88EMMyrZDHu5HFluy,2yDodJUwXfdHzg4crwslUp,Worship the Sun,Album,2014-09-15,De Vida Voz (02:31)/Had It All (02:40)/Artifact (03:33)/Ferus Gallery (03:35)/Recurring (02:16)/Nothing to Hide (03:40)/Buffalo Nickel (02:46)/Follow You Down (03:10)/501-415 (01:43)/Yemeni Jade (02:38)/Worship the Sun (02:49)/Better Than Mine (02:49)/No Werewolf (02:28)/Every Girl (03:25),https://i.scdn.co/image/ab67616d00001e0217fbd53c45afa1a90846aa28,252.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Place in the Sun,54Gn9vxw0B6og5H0bWE8Gp,28,https://i.scdn.co/image/ab67616d000048519febd4c0d146331f9d072a78,Calico Review,7yqOdL2pQbgFTnfCTPnRRO,2yDodJUwXfdHzg4crwslUp,Calico Review,Album,2016-09-09,Strange Heat (02:25)/Satisfied (03:38)/Could Be You (03:13)/High & Dry (02:50)/Mausoleum (02:31)/Roadside Memorial (02:38)/Autumn Dawn (03:35)/Famous Phone Figure (02:25)/200 South La Brea (02:49)/Warmed Kippers (02:51)/Terra Ignota (03:25)/Place in the Sun (03:07),https://i.scdn.co/image/ab67616d00001e029febd4c0d146331f9d072a78,241.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Polar Onion,24ZdGxXNtrrPejNZystM44,28,https://i.scdn.co/image/ab67616d00004851b21a7ca2915a8d584ccc81b3,LAHS,43FnPTGAp1cIz55JVXMGTE,2yDodJUwXfdHzg4crwslUp,LAHS,Album,2019-10-11,Holding Pattern (04:08)/Keeping Dry (03:54)/In the Air (02:13)/Prazer Em Te Conhecer (03:06)/Roco Ono (04:02)/Star (04:08)/Royal Blues (02:32)/Electricity (02:58)/Light Yearly (04:01)/Polar Onion (02:46)/On Our Way (03:34)/Houston (02:13)/Pleasure (04:22),https://i.scdn.co/image/ab67616d00001e02b21a7ca2915a8d584ccc81b3,184.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Recurring,2myZdo8TSfeIgc9mEz9JR8,28,https://i.scdn.co/image/ab67616d0000485117fbd53c45afa1a90846aa28,Worship the Sun,4fE2s88EMMyrZDHu5HFluy,2yDodJUwXfdHzg4crwslUp,Worship the Sun,Album,2014-09-15,De Vida Voz (02:31)/Had It All (02:40)/Artifact (03:33)/Ferus Gallery (03:35)/Recurring (02:16)/Nothing to Hide (03:40)/Buffalo Nickel (02:46)/Follow You Down (03:10)/501-415 (01:43)/Yemeni Jade (02:38)/Worship the Sun (02:49)/Better Than Mine (02:49)/No Werewolf (02:28)/Every Girl (03:25),https://i.scdn.co/image/ab67616d00001e0217fbd53c45afa1a90846aa28,78.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Right On Time,0WjqyEda35IakanSlQU00Z,28,https://i.scdn.co/image/ab67616d00004851260dc3ceb407c4d44d2e352f,Zuma 85,1jGVOOc3oAmAsxuTq8yh2C,2yDodJUwXfdHzg4crwslUp,Zuma 85,Album,2023-10-13,The Stuff (03:57)/Jelly (03:15)/Right On Time (03:51)/GB BB (03:30)/Hadal Zone (04:32)/Fontaine (04:09)/Pattern (03:37)/Sky Club (02:36)/La Rue (02:56)/Dust (03:29)/Smog Cutter (03:41)/Zuma 85 (03:41)/The Fall (04:14),https://i.scdn.co/image/ab67616d00001e02260dc3ceb407c4d44d2e352f,32.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Roco Ono,1rMevpylzxqHvXSd0w1ThL,28,https://i.scdn.co/image/ab67616d00004851b21a7ca2915a8d584ccc81b3,LAHS,43FnPTGAp1cIz55JVXMGTE,2yDodJUwXfdHzg4crwslUp,LAHS,Album,2019-10-11,Holding Pattern (04:08)/Keeping Dry (03:54)/In the Air (02:13)/Prazer Em Te Conhecer (03:06)/Roco Ono (04:02)/Star (04:08)/Royal Blues (02:32)/Electricity (02:58)/Light Yearly (04:01)/Polar Onion (02:46)/On Our Way (03:34)/Houston (02:13)/Pleasure (04:22),https://i.scdn.co/image/ab67616d00001e02b21a7ca2915a8d584ccc81b3,93.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Sacred Sands,4pqwWcs8tMhbmUXj9qiUoM,28,https://i.scdn.co/image/ab67616d00004851db27283ab2ae5eddb265d9a7,Allah-Las,38lCUdjREYv0ugODkoBif0,2yDodJUwXfdHzg4crwslUp,Allah-Las,Album,2012-10-28,Catamaran (03:32)/Don't You Forget It (03:04)/Busman's Holiday (03:27)/Sacred Sands (03:31)/No Voodoo (03:01)/Sandy (02:44)/Ela Navega (03:54)/Tell Me (What's on Your Mind) (03:31)/Catalina (03:43)/Vis-a-Vis (03:28)/Seven Point Five (02:47)/Long Journey (03:12),https://i.scdn.co/image/ab67616d00001e02db27283ab2ae5eddb265d9a7,71.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Sandy,0BPCv70z4S0wKEC1DuU3IJ,28,https://i.scdn.co/image/ab67616d00004851db27283ab2ae5eddb265d9a7,Allah-Las,38lCUdjREYv0ugODkoBif0,2yDodJUwXfdHzg4crwslUp,Allah-Las,Album,2012-10-28,Catamaran (03:32)/Don't You Forget It (03:04)/Busman's Holiday (03:27)/Sacred Sands (03:31)/No Voodoo (03:01)/Sandy (02:44)/Ela Navega (03:54)/Tell Me (What's on Your Mind) (03:31)/Catalina (03:43)/Vis-a-Vis (03:28)/Seven Point Five (02:47)/Long Journey (03:12),https://i.scdn.co/image/ab67616d00001e02db27283ab2ae5eddb265d9a7,110.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Stoned,4ynDHTVL4AuMaFQrVbI2eP,28,https://i.scdn.co/image/ab67616d00004851b5f0a897b259fc56f165dafe,Stoned - Psych Versions of the Rolling Stones,1n8HxZqv9Dt1RX3JHfYrOu,0LyfQWJT6nXafLPZqxe9Of,Stoned - Psych Versions of the Rolling Stones,Compilation,2015-01-20,What a Shame (03:51)/Sympathy for the Devil (04:48)/Under My Thumb (03:34)/Sway (04:52)/It's Only Rock & Roll (But I Like It) (03:06)/Gimme Shelter (04:27)/She Smiled Sweetly (03:32)/Child of the Moon (05:34)/Take It or Leave It (03:22)/Stoned (02:35)/(I Can't Get No) Satisfaction (02:42)/Beast of Burden (04:14)/As Tears Go By (03:43)/Wild Horses (05:52),https://i.scdn.co/image/ab67616d00001e02b5f0a897b259fc56f165dafe,237.0,
Allah-Las,Strange Heat,6yJoDb6Y44jyz8kq4jUQi6,28,https://i.scdn.co/image/ab67616d000048519febd4c0d146331f9d072a78,Calico Review,7yqOdL2pQbgFTnfCTPnRRO,2yDodJUwXfdHzg4crwslUp,Calico Review,Album,2016-09-09,Strange Heat (02:25)/Satisfied (03:38)/Could Be You (03:13)/High & Dry (02:50)/Mausoleum (02:31)/Roadside Memorial (02:38)/Autumn Dawn (03:35)/Famous Phone Figure (02:25)/200 South La Brea (02:49)/Warmed Kippers (02:51)/Terra Ignota (03:25)/Place in the Sun (03:07),https://i.scdn.co/image/ab67616d00001e029febd4c0d146331f9d072a78,0.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Tell Me (What's on Your Mind),4UHedf9nxzmODmxv66Btbr,28,https://i.scdn.co/image/ab67616d00004851db27283ab2ae5eddb265d9a7,Allah-Las,38lCUdjREYv0ugODkoBif0,2yDodJUwXfdHzg4crwslUp,Allah-Las,Album,2012-10-28,Catamaran (03:32)/Don't You Forget It (03:04)/Busman's Holiday (03:27)/Sacred Sands (03:31)/No Voodoo (03:01)/Sandy (02:44)/Ela Navega (03:54)/Tell Me (What's on Your Mind) (03:31)/Catalina (03:43)/Vis-a-Vis (03:28)/Seven Point Five (02:47)/Long Journey (03:12),https://i.scdn.co/image/ab67616d00001e02db27283ab2ae5eddb265d9a7,143.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Terra Ignota,2zSuc4Lw8rdZLrkqsMIeER,28,https://i.scdn.co/image/ab67616d000048519febd4c0d146331f9d072a78,Calico Review,7yqOdL2pQbgFTnfCTPnRRO,2yDodJUwXfdHzg4crwslUp,Calico Review,Album,2016-09-09,Strange Heat (02:25)/Satisfied (03:38)/Could Be You (03:13)/High & Dry (02:50)/Mausoleum (02:31)/Roadside Memorial (02:38)/Autumn Dawn (03:35)/Famous Phone Figure (02:25)/200 South La Brea (02:49)/Warmed Kippers (02:51)/Terra Ignota (03:25)/Place in the Sun (03:07),https://i.scdn.co/image/ab67616d00001e029febd4c0d146331f9d072a78,220.0,Indie Surf/Neo-psychedelic/Noise Pop
Allah-Las,Yemeni Jade,7k7xZFpTvpBJWlrtp1S5gq,28,https://i.scdn.co/image/ab67616d0000485117fbd53c45afa1a90846aa28,Worship the Sun,4fE2s88EMMyrZDHu5HFluy,2yDodJUwXfdHzg4crwslUp,Worship the Sun,Album,2014-09-15,De Vida Voz (02:31)/Had It All (02:40)/Artifact (03:33)/Ferus Gallery (03:35)/Recurring (02:16)/Nothing to Hide (03:40)/Buffalo Nickel (02:46)/Follow You Down (03:10)/501-415 (01:43)/Yemeni Jade (02:38)/Worship the Sun (02:49)/Better Than Mine (02:49)/No Werewolf (02:28)/Every Girl (03:25),https://i.scdn.co/image/ab67616d00001e0217fbd53c45afa1a90846aa28,183.0,Indie Surf/Neo-psychedelic/Noise Pop
Allman Brothers Band,Ain't Wastin' Time No More,4euYSSvpQZSAQ4gThyL2QD,10,https://i.scdn.co/image/ab67616d000048514bc9f9e91d7562e4b08493f5,Eat A Peach,6D9I7GZsqc3pwDg3DFrtjs,4wQ3PyMz3WwJGI5uEqHUVR,Eat A Peach,Album,1972-02-12,"Ain't Wastin' Time No More (03:41)/Les Brers In A Minor (09:07)/Melissa (03:55)/Mountain Jam (Theme From “First There Is A Mountain”) - Live At The Fillmore East, March 12 & 13, 1971 (33:43)/One Way Out - Live At Fillmore East, June 27, 1971 (04:59)/Trouble No More - Live At The Fillmore East, March 12 & 13, 1971 (03:44)/Stand Back (03:25)/Blue Sky (05:11)/Little Martha (02:07)",https://i.scdn.co/image/ab67616d00001e024bc9f9e91d7562e4b08493f5,0.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,Blue Sky,6iX1QW1gGIVNEItnqyvFfH,10,https://i.scdn.co/image/ab67616d000048514bc9f9e91d7562e4b08493f5,Eat A Peach,6D9I7GZsqc3pwDg3DFrtjs,4wQ3PyMz3WwJGI5uEqHUVR,Eat A Peach,Album,1972-02-12,"Ain't Wastin' Time No More (03:41)/Les Brers In A Minor (09:07)/Melissa (03:55)/Mountain Jam (Theme From “First There Is A Mountain”) - Live At The Fillmore East, March 12 & 13, 1971 (33:43)/One Way Out - Live At Fillmore East, June 27, 1971 (04:59)/Trouble No More - Live At The Fillmore East, March 12 & 13, 1971 (03:44)/Stand Back (03:25)/Blue Sky (05:11)/Little Martha (02:07)",https://i.scdn.co/image/ab67616d00001e024bc9f9e91d7562e4b08493f5,342.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,Don't Want You No More,6HoF6t9y995rpd6WBvZ6Um,10,https://i.scdn.co/image/ab67616d0000485100daff6d549a26e8ba08f1bb,Peakin' at the Beacon,7gtYLyn2jFOCvUTBE3K3RU,4wQ3PyMz3WwJGI5uEqHUVR,Peakin' at the Beacon,Album,2000-11-14,"Don't Want You No More - Live at the Beacon Theatre, New York, NY - March 2000 (03:06)/It's Not My Cross To Bear - Live at the Beacon Theatre, New York, NY - March 2000 (05:12)/Ain't Wastin' Time No More - Live at the Beacon Theatre, New York, NY - March 2000 (05:46)/Every Hungry Woman - Live at the Beacon Theatre, New York, NY - March 2000 (05:56)/Please Call Home - Live at the Beacon Theatre, New York, NY - March 2000 (04:30)/Stand Back - Live at the Beacon Theatre, New York, NY - March 2000 (05:44)/Black Hearted Woman - Live at the Beacon Theatre, New York, NY - March 2000 (06:30)/Leave My Blues At Home - Live at the Beacon Theatre, New York, NY - March 2000 (05:07)/Seven Turns - Live at the Beacon Theatre, New York, NY - March 2000 (04:48)/High Falls - Live at the Beacon Theatre, New York, NY - March 2000 (27:27)",https://i.scdn.co/image/ab67616d00001e0200daff6d549a26e8ba08f1bb,0.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,In Memory Of Elizabeth Reed,23KUlJNvJmKrRVmo3XBvxM,10,https://i.scdn.co/image/ab67616d000048514e4ad725fbfb99d854e1aa25,Idlewild South (Deluxe Edition Remastered),1K9yhJFW4FR8Rc1VURWA5T,4wQ3PyMz3WwJGI5uEqHUVR,Idlewild South (Deluxe Edition Remastered),Album,1970-09-18,"Revival (04:06)/Don't Keep Me Wonderin' (03:31)/Midnight Rider (03:00)/In Memory Of Elizabeth Reed (06:59)/Hoochie Coochie Man (04:58)/Please Call Home (04:02)/Leave My Blues At Home (04:20)/Statesboro Blues - Session Outtake Remix (04:10)/One More Ride - Session Outtake (03:44)/Midnight Rider - Alternate Mix (03:42)/Dreams - Live At Ludlow Garage/1970 (10:28)/Statesboro Blues - Live At Ludlow Garage/1970 (08:38)/Trouble No More - Live At Ludlow Garage/1970 (04:52)/Dimples - Live At Ludlow Garage/1970 (05:47)/Every Hungry Woman - Live At Ludlow Garage/1970 (04:17)/I'm Gonna Move To The Outskirts Of Town - Live At Ludlow Garage, April 11, 1970 (09:16)/Hoochie Coochie Man - Live At Ludlow Garage/1970 (05:31)/In Memory Of Elizabeth Reed - Live At Ludlow Garage/1970 (15:03)/Mountain Jam (Theme From “First There Is A Mountain"") - Live At Ludlow Garage/1970 (45:12)",https://i.scdn.co/image/ab67616d00001e024e4ad725fbfb99d854e1aa25,71.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,Jessica,7AN22wQYwiCG49qYosygFq,10,https://i.scdn.co/image/ab67616d00004851b242474ac9698d4369e0442e,Brothers And Sisters (Deluxe Edition),0OCVL5FaQyJzR008B2Mvpr,4wQ3PyMz3WwJGI5uEqHUVR,Brothers And Sisters (Deluxe Edition),Album,2013-06-25,Wasted Words (04:20)/Ramblin' Man (04:48)/Come And Go Blues (04:55)/Jelly Jelly (05:46)/Southbound (05:10)/Jessica (07:31)/Pony Boy (05:51)/Wasted Words - Rehearsal/1972 (05:06)/Trouble No More - Rehearsal/1972 (03:58)/Southbound - Instrumental Outtake/1972 (05:56)/One Way Out - Rehearsal (05:38)/I'm Gonna Move To The Outskirts Of Town - Rehearsal (11:14)/Done Somebody Wrong - Rehearsal/1972 (03:50)/Double Cross - Outtake/1973 (04:35)/Early Morning Blues - Outtake (09:27)/A Minor Jam - Studio Jam/1973 (16:29),https://i.scdn.co/image/ab67616d00001e02b242474ac9698d4369e0442e,107.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,Les Brers In A Minor,1Ir0qn7wNZ636Q4WUHKZZp,10,https://i.scdn.co/image/ab67616d000048514bc9f9e91d7562e4b08493f5,Eat A Peach,6D9I7GZsqc3pwDg3DFrtjs,4wQ3PyMz3WwJGI5uEqHUVR,Eat A Peach,Album,1972-02-12,"Ain't Wastin' Time No More (03:41)/Les Brers In A Minor (09:07)/Melissa (03:55)/Mountain Jam (Theme From “First There Is A Mountain”) - Live At The Fillmore East, March 12 & 13, 1971 (33:43)/One Way Out - Live At Fillmore East, June 27, 1971 (04:59)/Trouble No More - Live At The Fillmore East, March 12 & 13, 1971 (03:44)/Stand Back (03:25)/Blue Sky (05:11)/Little Martha (02:07)",https://i.scdn.co/image/ab67616d00001e024bc9f9e91d7562e4b08493f5,35.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,Little Martha,2WPLFvAldG0GG6Ad3Xa0TO,10,https://i.scdn.co/image/ab67616d000048514bc9f9e91d7562e4b08493f5,Eat A Peach,6D9I7GZsqc3pwDg3DFrtjs,4wQ3PyMz3WwJGI5uEqHUVR,Eat A Peach,Album,1972-02-12,"Ain't Wastin' Time No More (03:41)/Les Brers In A Minor (09:07)/Melissa (03:55)/Mountain Jam (Theme From “First There Is A Mountain”) - Live At The Fillmore East, March 12 & 13, 1971 (33:43)/One Way Out - Live At Fillmore East, June 27, 1971 (04:59)/Trouble No More - Live At The Fillmore East, March 12 & 13, 1971 (03:44)/Stand Back (03:25)/Blue Sky (05:11)/Little Martha (02:07)",https://i.scdn.co/image/ab67616d00001e024bc9f9e91d7562e4b08493f5,359.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,Melissa,30St98Bok3jJmXdkkHVPQe,10,https://i.scdn.co/image/ab67616d000048514bc9f9e91d7562e4b08493f5,Eat A Peach,6D9I7GZsqc3pwDg3DFrtjs,4wQ3PyMz3WwJGI5uEqHUVR,Eat A Peach,Album,1972-02-12,"Ain't Wastin' Time No More (03:41)/Les Brers In A Minor (09:07)/Melissa (03:55)/Mountain Jam (Theme From “First There Is A Mountain”) - Live At The Fillmore East, March 12 & 13, 1971 (33:43)/One Way Out - Live At Fillmore East, June 27, 1971 (04:59)/Trouble No More - Live At The Fillmore East, March 12 & 13, 1971 (03:44)/Stand Back (03:25)/Blue Sky (05:11)/Little Martha (02:07)",https://i.scdn.co/image/ab67616d00001e024bc9f9e91d7562e4b08493f5,64.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,Midnight Rider,1hHGUdFaiJHw9hVZGJWYO2,10,https://i.scdn.co/image/ab67616d000048514e4ad725fbfb99d854e1aa25,Idlewild South (Deluxe Edition Remastered),1K9yhJFW4FR8Rc1VURWA5T,4wQ3PyMz3WwJGI5uEqHUVR,Idlewild South (Deluxe Edition Remastered),Album,1970-09-18,"Revival (04:06)/Don't Keep Me Wonderin' (03:31)/Midnight Rider (03:00)/In Memory Of Elizabeth Reed (06:59)/Hoochie Coochie Man (04:58)/Please Call Home (04:02)/Leave My Blues At Home (04:20)/Statesboro Blues - Session Outtake Remix (04:10)/One More Ride - Session Outtake (03:44)/Midnight Rider - Alternate Mix (03:42)/Dreams - Live At Ludlow Garage/1970 (10:28)/Statesboro Blues - Live At Ludlow Garage/1970 (08:38)/Trouble No More - Live At Ludlow Garage/1970 (04:52)/Dimples - Live At Ludlow Garage/1970 (05:47)/Every Hungry Woman - Live At Ludlow Garage/1970 (04:17)/I'm Gonna Move To The Outskirts Of Town - Live At Ludlow Garage, April 11, 1970 (09:16)/Hoochie Coochie Man - Live At Ludlow Garage/1970 (05:31)/In Memory Of Elizabeth Reed - Live At Ludlow Garage/1970 (15:03)/Mountain Jam (Theme From “First There Is A Mountain"") - Live At Ludlow Garage/1970 (45:12)",https://i.scdn.co/image/ab67616d00001e024e4ad725fbfb99d854e1aa25,48.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Allman Brothers Band,Revival,7CopJCaFaOsTrNpZanANip,10,https://i.scdn.co/image/ab67616d000048514e4ad725fbfb99d854e1aa25,Idlewild South (Deluxe Edition Remastered),1K9yhJFW4FR8Rc1VURWA5T,4wQ3PyMz3WwJGI5uEqHUVR,Idlewild South (Deluxe Edition Remastered),Album,1970-09-18,"Revival (04:06)/Don't Keep Me Wonderin' (03:31)/Midnight Rider (03:00)/In Memory Of Elizabeth Reed (06:59)/Hoochie Coochie Man (04:58)/Please Call Home (04:02)/Leave My Blues At Home (04:20)/Statesboro Blues - Session Outtake Remix (04:10)/One More Ride - Session Outtake (03:44)/Midnight Rider - Alternate Mix (03:42)/Dreams - Live At Ludlow Garage/1970 (10:28)/Statesboro Blues - Live At Ludlow Garage/1970 (08:38)/Trouble No More - Live At Ludlow Garage/1970 (04:52)/Dimples - Live At Ludlow Garage/1970 (05:47)/Every Hungry Woman - Live At Ludlow Garage/1970 (04:17)/I'm Gonna Move To The Outskirts Of Town - Live At Ludlow Garage, April 11, 1970 (09:16)/Hoochie Coochie Man - Live At Ludlow Garage/1970 (05:31)/In Memory Of Elizabeth Reed - Live At Ludlow Garage/1970 (15:03)/Mountain Jam (Theme From “First There Is A Mountain"") - Live At Ludlow Garage/1970 (45:12)",https://i.scdn.co/image/ab67616d00001e024e4ad725fbfb99d854e1aa25,0.0,Album Rock/Blues Rock/Classic Rock/Country Rock/Folk Rock/Hard Rock/Jam Band/Mellow Gold/Rock/Singer-songwriter/Soft Rock/Southern Rock
Alphataurus,Croma,5i5Nm7ks5DHNfnIHMKWo7o,7,https://i.scdn.co/image/ab67616d00004851769acb8bbf6bcd61b89a7627,Alphataurus,0Wh01o7ulww79Oq2eSZ6PX,6mFPT1M2JWpuoSGSCQCpHX,Alphataurus,Album,1973,Peccato d'orgoglio (12:21)/Dopo l'uragano (05:05)/Croma (03:16)/La mente vola (09:12)/Ombra muta (09:43),https://i.scdn.co/image/ab67616d00001e02769acb8bbf6bcd61b89a7627,50.0,Italian Modern Prog/Italian Progressive Rock/Synth Prog
Alphataurus,Dopo l'uragano,0TpA68slx1c5P4YjAfGmJg,7,https://i.scdn.co/image/ab67616d00004851769acb8bbf6bcd61b89a7627,Alphataurus,0Wh01o7ulww79Oq2eSZ6PX,6mFPT1M2JWpuoSGSCQCpHX,Alphataurus,Album,1973,Peccato d'orgoglio (12:21)/Dopo l'uragano (05:05)/Croma (03:16)/La mente vola (09:12)/Ombra muta (09:43),https://i.scdn.co/image/ab67616d00001e02769acb8bbf6bcd61b89a7627,27.0,Italian Modern Prog/Italian Progressive Rock/Synth Prog
Alphataurus,Gocce,0fAARKnOzo1DzViDXRpmlF,7,https://i.scdn.co/image/ab67616d00004851b3c3673ff3e5808ecb89abce,AttosecondO,3hr6qTNcCEXc34FBtyb612,6mFPT1M2JWpuoSGSCQCpHX,AttosecondO,Album,2012-12-04,Progressiva-mente (08:33)/Gocce (09:28)/Ripensando e... (06:34)/Claudette (13:44)/Valigie di terra (10:35),https://i.scdn.co/image/ab67616d00001e02b3c3673ff3e5808ecb89abce,26.0,Italian Modern Prog/Italian Progressive Rock/Synth Prog
Alphataurus,La mente vola,1B4XcCAhhj6r2ji1dcISEU,7,https://i.scdn.co/image/ab67616d00004851769acb8bbf6bcd61b89a7627,Alphataurus,0Wh01o7ulww79Oq2eSZ6PX,6mFPT1M2JWpuoSGSCQCpHX,Alphataurus,Album,1973,Peccato d'orgoglio (12:21)/Dopo l'uragano (05:05)/Croma (03:16)/La mente vola (09:12)/Ombra muta (09:43),https://i.scdn.co/image/ab67616d00001e02769acb8bbf6bcd61b89a7627,64.0,Italian Modern Prog/Italian Progressive Rock/Synth Prog
Alphataurus,Ombra muta,2s93ECSpN2TTI0ekrjvvDC,7,https://i.scdn.co/image/ab67616d00004851769acb8bbf6bcd61b89a7627,Alphataurus,0Wh01o7ulww79Oq2eSZ6PX,6mFPT1M2JWpuoSGSCQCpHX,Alphataurus,Album,1973,Peccato d'orgoglio (12:21)/Dopo l'uragano (05:05)/Croma (03:16)/La mente vola (09:12)/Ombra muta (09:43),https://i.scdn.co/image/ab67616d00001e02769acb8bbf6bcd61b89a7627,86.0,Italian Modern Prog/Italian Progressive Rock/Synth Prog
Alphataurus,Peccato d'orgoglio,09JR07UwuJtphsxvXJFzsI,7,https://i.scdn.co/image/ab67616d00004851769acb8bbf6bcd61b89a7627,Alphataurus,0Wh01o7ulww79Oq2eSZ6PX,6mFPT1M2JWpuoSGSCQCpHX,Alphataurus,Album,1973,Peccato d'orgoglio (12:21)/Dopo l'uragano (05:05)/Croma (03:16)/La mente vola (09:12)/Ombra muta (09:43),https://i.scdn.co/image/ab67616d00001e02769acb8bbf6bcd61b89a7627,0.0,Italian Modern Prog/Italian Progressive Rock/Synth Prog
Alphataurus,Progressiva-mente,5LVXmn0RCz8uZSGKEFwsy0,7,https://i.scdn.co/image/ab67616d00004851b3c3673ff3e5808ecb89abce,AttosecondO,3hr6qTNcCEXc34FBtyb612,6mFPT1M2JWpuoSGSCQCpHX,AttosecondO,Album,2012-12-04,Progressiva-mente (08:33)/Gocce (09:28)/Ripensando e... (06:34)/Claudette (13:44)/Valigie di terra (10:35),https://i.scdn.co/image/ab67616d00001e02b3c3673ff3e5808ecb89abce,0.0,Italian Modern Prog/Italian Progressive Rock/Synth Prog
Anouar Brahem,Al Birwa,5MiEmT9q63iZHHGaKO8A4k,13,https://i.scdn.co/image/ab67616d0000485174d02b1c1220a17842efe0f8,The Astounding Eyes Of Rita,23xoWiWxu8SmDFXwoBsLLw,1aO9NulHwrE9pxHXFfCIoM,The Astounding Eyes Of Rita,Album,2009-09-25,The Lover Of Beirut (07:44)/Dance With Waves (03:56)/Stopover At Djibouti (06:34)/The Astounding Eyes Of Rita (08:41)/Al Birwa (04:51)/Galilée mon amour (07:17)/Waking State (07:48)/For No Apparent Reason (06:35),https://i.scdn.co/image/ab67616d00001e0274d02b1c1220a17842efe0f8,118.0,Arab Folk/Arabic Jazz/Ecm-style Jazz/Oud
Anouar Brahem,Astrakan Café - 1,3w6Q4UYdUbAkwT4Plhh3Tp,13,https://i.scdn.co/image/ab67616d000048515d30b99d273db25351ddb5c4,Astrakan Café,11AANoNamBHA1GwL2naAQb,1aO9NulHwrE9pxHXFfCIoM,Astrakan Café,Album,2000-09-18,Aube rouge à grozny (04:19)/Astrakan Café - 1 (03:15)/The Mozdok's Train (04:43)/Blue Jewels (08:28)/Nihawend lunga (03:29)/Ashkabad (05:34)/Halfaouine (05:54)/Parfum de gitane (07:02)/Khotan (03:29)/Karakoum (05:04)/Astara (10:42)/Dar es salaam (03:42)/Hijaz pechref (06:20)/Astrakan Café - 2 (04:49),https://i.scdn.co/image/ab67616d00001e025d30b99d273db25351ddb5c4,28.0,Arab Folk/Arabic Jazz/Ecm-style Jazz/Oud
