artist,track,track_id,count,imgUrl,album,album_id,artist_id,album_name,album_type,album_date,album_tracks,album_pic,indexOf,genres
Fleetwood Mac,Jewel Eyed Judy - 2018 Remaster,57jPG8TAQGEZCxLraVWdEV,100,https://i.scdn.co/image/ab67616d000048513f18978d4efc39d13e411a5f,Kiln House,2fNVSqSja0AqhKd5dq2xKy,08GQAI4eElDnROBrJRGE0X,Kiln House,Album,1970-09-18,This Is The Rock (02:50)/Station Man (05:51)/Blood on the Floor (02:47)/Hi Ho Silver (03:06)/Jewel Eyed Judy - 2018 Remaster (03:19)/Buddy's Song (02:12)/Earl Gray (04:04)/One Together (03:27)/Tell Me All the Things You Do (04:15)/Mission Bell (02:33),https://i.scdn.co/image/ab67616d00001e023f18978d4efc39d13e411a5f,93.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Landslide,5ihS6UUlyQAfmp48eSkxuQ,100,https://i.scdn.co/image/ab67616d000048514fb043195e8d07e72edc7226,Fleetwood Mac,5VIQ3VaAoRKOEpJ0fewdvo,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,Album,1975-07-11,Monday Morning (02:47)/Warm Ways (03:54)/Blue Letter (02:41)/Rhiannon (04:12)/Over My Head (03:34)/Crystal (05:14)/Say You Love Me (04:09)/Landslide (03:19)/World Turning (04:25)/Sugar Daddy (04:10)/I'm so Afraid (04:22),https://i.scdn.co/image/ab67616d00001e024fb043195e8d07e72edc7226,139.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Lay It All Down,61MBXJsfCRJqKBU9Qq07HD,100,https://i.scdn.co/image/ab67616d0000485197338ca386d826a5fd86c956,Future Games,0mrtsupVI772qJdmW17yP0,08GQAI4eElDnROBrJRGE0X,Future Games,Album,1971-09-03,Woman of 1000 Years (05:24)/Morning Rain (05:36)/What a Shame (02:15)/Future Games (08:19)/Sands of Time (07:20)/Sometimes (05:24)/Lay It All Down (04:29)/Show Me a Smile (03:20),https://i.scdn.co/image/ab67616d00001e0297338ca386d826a5fd86c956,131.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Little Lies - 2017 Remaster,4CoSCPlKNrWli7E5kFtbcl,100,https://i.scdn.co/image/ab67616d00004851aaba065944cd82a6f15c86b6,Tango In the Night (Deluxe Edition),4AsXQ17Arq1cUVoa9dKJ3F,08GQAI4eElDnROBrJRGE0X,Tango In the Night (Deluxe Edition),Album,1987-04-13,"Big Love - 2017 Remaster (03:43)/Seven Wonders - 2017 Remaster (03:42)/Everywhere - 2017 Remaster (03:46)/Caroline - 2017 Remaster (03:53)/Tango in the Night - 2017 Remaster (04:02)/Mystified - 2017 Remaster (03:09)/Little Lies - 2017 Remaster (03:41)/Family Man - 2017 Remaster (04:07)/Welcome to the Room... Sara - 2017 Remaster (03:41)/Isn't It Midnight - 2017 Remaster (04:13)/When I See You Again - 2017 Remaster (03:49)/You and I, Pt. II - 2017 Remaster (02:39)/Down Endless Street - 2017 Remaster (04:28)/Special Kind of Love - Demo; 2017 Remaster (02:53)/Seven Wonders - Early Version; 2017 Remaster (04:34)/Tango in the Night - Demo; 2017 Remaster (04:41)/Mystified - Alternate Version; 2017 Remaster (03:28)/Book of Miracles - Instrumental; 2017 Remaster (04:32)/Where We Belong - Demo; 2017 Remaster (02:53)/Ricky - 2017 Remaster (04:26)/Juliet - Run-Through; 2017 Remaster (05:04)/Isn't It Midnight - Alternate Mix; 2017 Remaster (03:39)/Ooh My Love - Demo; 2017 Remaster (03:51)/Mystified - Instrumental Demo; 2017 Remaster (03:18)/You and I, Pt. II - Full Version; 2017 Remaster (06:27)/Big Love - Extended Remix; 2017 Remaster (06:43)/Big Love - House on the Hill Dub; 2017 Remaster (03:01)/Big Love - Piano Dub; 2017 Remaster (06:36)/Big Love - Remix / Edit; 2017 Remaster (03:41)/Seven Wonders - Extended Version; 2017 Remaster (06:25)/Seven Wonders - Dub; 2017 Remaster (04:34)/Little Lies - Extended Version; 2017 Remaster (06:15)/Little Lies - Dub; 2017 Remaster (04:14)/Family Man - Extended Vocal Remix; 2017 Remaster (08:31)/Family Man - I'm a Jazz Man Dub; 2017 Remaster (08:51)/Family Man - Extended Guitar Version; 2017 Remaster (06:28)/Family Man - Bonus Beats; 2017 Remaster (04:37)/Everywhere - 2017 Remaster (05:49)/Everywhere - Dub; 2017 Remaster (03:54)",https://i.scdn.co/image/ab67616d00001e02aaba065944cd82a6f15c86b6,216.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Long Grey Mare,5ost9xHhiKPtahukHy2Vkr,100,https://i.scdn.co/image/ab67616d000048518fc7ab3ac22e2890c02236bb,Fleetwood Mac,45i41n53udGyswkJ9uR8pB,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,Album,1968-02-24,"My Heart Beat Like A Hammer - Take 2 (03:32)/Merry Go Round - Take 2 (04:19)/Long Grey Mare (02:13)/Hellhound On My Trail - Take 1 (02:05)/Shake Your Moneymaker (03:12)/Looking For Somebody (02:50)/No Place to Go (03:20)/My Baby's Good to Me (02:49)/I Loved Another Woman (02:55)/Cold Black Night (03:15)/The World Keep On Turning (02:27)/Got To Move (03:18)/My Heart Beat Like A Hammer - Take 1 (03:42)/Merry Go Round - Take 1 (00:55)/I Loved Another Woman - Takes 1, 2, 3 & 4 (06:08)/I Loved Another Woman - Takes 5 & 6 (05:08)/Cold Black Night - Takes 1, 2, 3, 4, 5 & 6 (05:28)/You're So Evil (03:05)/I'm Coming Home To Stay (02:28)",https://i.scdn.co/image/ab67616d00001e028fc7ab3ac22e2890c02236bb,77.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Looking for Somebody,0tQtiW3o7aeWeHquYdxEZf,100,https://i.scdn.co/image/ab67616d0000485116add894ec5612ae7a05bed1,Peter Green's Fleetwood Mac (Deluxe),4QtzKoXiBdSUTJbukiEiPr,08GQAI4eElDnROBrJRGE0X,Peter Green's Fleetwood Mac (Deluxe),Album,1968-02-24,My Heart Beat Like a Hammer - Take 2 (03:32)/Merry Go Round - Take 1 (04:19)/Long Grey Mere (02:14)/Hellhound on My Trail - Take 1 (02:05)/Shake Your Moneymaker (03:13)/Looking for Somebody (02:51)/No Place to Go (03:20)/My Baby's Good to Me (02:50)/I Loved Another Woman (02:56)/Cold Black Night (03:16)/The World Keep on Turning (02:29)/Got to Move (03:20)/My Heart Beat Like a Hammer - Bonus Track: Take 1 & Talking Tail (03:43)/Merry Go Round - Bonus Track: Take 1 Incomplete (00:56)/I Loved Another Woman - Bonus Track: Takes 1-4 (06:08)/I Loved Another Woman - Bonus Track: Takes 5-6 (05:10)/Cold Black Night - Bonus Track: Take 1 & 2 False Start (05:29)/You're So Evil - Bonus Track (03:06)/I'm Coming Home to Stay - Bonus Track (02:28),https://i.scdn.co/image/ab67616d00001e0216add894ec5612ae7a05bed1,169.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Man of the World - 1998 Remaster,6fnZKO6nWl3elfvT11j5Mn,100,https://i.scdn.co/image/ab67616d000048513d315db900709dc42e07c646,Men of the World: The Early Years,48gcTGds5MLWEURDjbpwYE,08GQAI4eElDnROBrJRGE0X,Men of the World: The Early Years,Compilation,2005-11-08,Intro / Lazy Poker Blues (03:49)/My Baby's Sweeter (03:53)/Long Grey Mare - 2001 Remaster (02:00)/Love That Burns (04:15)/Talk to Me Baby (03:37)/Do You Give a Damn for Me? (03:41)/I Have to Laugh (03:27)/Buzz Me Baby (03:34)/The Sun Is Shining (03:02)/Leaving Town Blues (03:50)/Mind of My Own (03:00)/How Blue Can You Get? (03:37)/Fast Talking Woman Blues - 2001 Remaster (03:23)/Everyday I Have the Blues (04:13)/Someone's Gonna Get Their Head Kicked In Tonight (02:56)/World in Harmony - Alternative Take (03:26)/The Green Manalishi (With the Two-Pronged Crown) (04:43)/Underway (16:13)/Like It This Way (03:11)/The Madge Sessions No. 1 (17:21)/The Madge Sessions No. 2 (02:42)/Farewell (02:18)/October Jam No. 1 (05:02)/October Jam No. 2 (01:57)/Tell Me from the Start (02:02)/Blues in B Flat Minor (03:03)/Man of the World - 1998 Remaster (03:00)/Black Magic Woman - Live (07:11)/Jumping at Shadows - Live (05:11)/Stranger Blues - Live (04:26)/Oh Well - Live (02:46)/Coming Your Way - Live (07:45)/The Green Manalishi - Live (15:28)/Rattlesnake Shake - Live (07:48)/Twist and Shout - Live (07:41),https://i.scdn.co/image/ab67616d00001e023d315db900709dc42e07c646,812.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Mission Bell,5YZ6vV7biriubVz5IvIMbz,100,https://i.scdn.co/image/ab67616d000048513f18978d4efc39d13e411a5f,Kiln House,2fNVSqSja0AqhKd5dq2xKy,08GQAI4eElDnROBrJRGE0X,Kiln House,Album,1970-09-18,This Is The Rock (02:50)/Station Man (05:51)/Blood on the Floor (02:47)/Hi Ho Silver (03:06)/Jewel Eyed Judy - 2018 Remaster (03:19)/Buddy's Song (02:12)/Earl Gray (04:04)/One Together (03:27)/Tell Me All the Things You Do (04:15)/Mission Bell (02:33),https://i.scdn.co/image/ab67616d00001e023f18978d4efc39d13e411a5f,231.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Monday Morning,0qjfjKFoP7LaqLI2KI9M1Q,100,https://i.scdn.co/image/ab67616d000048514fb043195e8d07e72edc7226,Fleetwood Mac,5VIQ3VaAoRKOEpJ0fewdvo,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,Album,1975-07-11,Monday Morning (02:47)/Warm Ways (03:54)/Blue Letter (02:41)/Rhiannon (04:12)/Over My Head (03:34)/Crystal (05:14)/Say You Love Me (04:09)/Landslide (03:19)/World Turning (04:25)/Sugar Daddy (04:10)/I'm so Afraid (04:22),https://i.scdn.co/image/ab67616d00001e024fb043195e8d07e72edc7226,0.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Morning Rain,3ssVUpMIF3sPkIhTfxGYQf,100,https://i.scdn.co/image/ab67616d0000485197338ca386d826a5fd86c956,Future Games,0mrtsupVI772qJdmW17yP0,08GQAI4eElDnROBrJRGE0X,Future Games,Album,1971-09-03,Woman of 1000 Years (05:24)/Morning Rain (05:36)/What a Shame (02:15)/Future Games (08:19)/Sands of Time (07:20)/Sometimes (05:24)/Lay It All Down (04:29)/Show Me a Smile (03:20),https://i.scdn.co/image/ab67616d00001e0297338ca386d826a5fd86c956,28.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,My Baby's Good to Me,0v5TdcJwcraaD757Unagp6,100,https://i.scdn.co/image/ab67616d0000485116add894ec5612ae7a05bed1,Peter Green's Fleetwood Mac (Deluxe),4QtzKoXiBdSUTJbukiEiPr,08GQAI4eElDnROBrJRGE0X,Peter Green's Fleetwood Mac (Deluxe),Album,1968-02-24,My Heart Beat Like a Hammer - Take 2 (03:32)/Merry Go Round - Take 1 (04:19)/Long Grey Mere (02:14)/Hellhound on My Trail - Take 1 (02:05)/Shake Your Moneymaker (03:13)/Looking for Somebody (02:51)/No Place to Go (03:20)/My Baby's Good to Me (02:50)/I Loved Another Woman (02:56)/Cold Black Night (03:16)/The World Keep on Turning (02:29)/Got to Move (03:20)/My Heart Beat Like a Hammer - Bonus Track: Take 1 & Talking Tail (03:43)/Merry Go Round - Bonus Track: Take 1 Incomplete (00:56)/I Loved Another Woman - Bonus Track: Takes 1-4 (06:08)/I Loved Another Woman - Bonus Track: Takes 5-6 (05:10)/Cold Black Night - Bonus Track: Take 1 & 2 False Start (05:29)/You're So Evil - Bonus Track (03:06)/I'm Coming Home to Stay - Bonus Track (02:28),https://i.scdn.co/image/ab67616d00001e0216add894ec5612ae7a05bed1,221.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,My Dream - 2013 Remaster,3RdZNq9Rt230mfhjHkFwcx,100,https://i.scdn.co/image/ab67616d000048515848283f22e3f58bd2dc1dfb,Then Play On (2013 Remaster; Expanded Edition),4Ji83LjzvEzFoCpN85m5lW,08GQAI4eElDnROBrJRGE0X,Then Play On (2013 Remaster; Expanded Edition),Album,1969-09-19,Coming Your Way - 2013 Remaster (03:45)/Closing My Eyes - 2013 Remaster (04:51)/Fighting For Madge - 2013 Remaster (02:42)/When You Say - 2013 Remaster (04:32)/Show Biz Blues - 2013 Remaster (03:51)/Underway - 2013 Remaster (03:05)/One Sunny Day - 2013 Remaster (03:11)/Although the Sun Is Shining - 2013 Remaster (02:25)/Rattlesnake Shake - 2013 Remaster (03:30)/Without You - 2013 Remaster (04:35)/Searching for Madge - 2013 Remaster (06:56)/My Dream - 2013 Remaster (03:31)/Like Crying - 2013 Remaster (02:25)/Before The Beginning - 2013 Remaster (03:27)/Oh Well (Pt. 1) - 2013 Remaster (03:24)/Oh Well (Pt. 2) - 2013 Remaster (05:39)/The Green Manalishi (With the Two Prong Crown) - 2013 Remaster (04:37)/World In Harmony - 2013 Remaster (03:26),https://i.scdn.co/image/ab67616d00001e025848283f22e3f58bd2dc1dfb,444.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Never Forget - 2015 Remaster,6HmcHhVFsbeiXCl93wHm0h,100,https://i.scdn.co/image/ab67616d000048517a2a55eaab314c41d8f6e512,Tusk (2015 Remaster),5FIN8pyPVx8ggNs5jQ86Re,08GQAI4eElDnROBrJRGE0X,Tusk (2015 Remaster),Album,1979-10-12,Over & Over - 2015 Remaster (04:34)/The Ledge - 2015 Remaster (02:07)/Think About Me - 2015 Remaster (02:44)/Save Me a Place - 2015 Remaster (02:42)/Sara - 2015 Remaster (06:30)/What Makes You Think You're the One - 2015 Remaster (03:30)/Storms - 2015 Remaster (05:30)/That's All for Everyone - 2015 Remaster (03:01)/Not That Funny - 2015 Remaster (03:14)/Sisters of the Moon - 2015 Remaster (04:43)/Angel - 2015 Remaster (04:54)/That's Enough for Me - 2015 Remaster (01:50)/Brown Eyes - 2015 Remaster (04:27)/Never Make Me Cry - 2015 Remaster (02:18)/I Know I'm Not Wrong - 2015 Remaster (03:01)/Honey Hi - 2015 Remaster (02:45)/Beautiful Child - 2015 Remaster (05:21)/Walk a Thin Line - 2015 Remaster (03:44)/Tusk - 2015 Remaster (03:37)/Never Forget - 2015 Remaster (03:38),https://i.scdn.co/image/ab67616d00001e027a2a55eaab314c41d8f6e512,740.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Never Going Back Again - 2004 Remaster,19Shlms2uTnOjIUg50TXzd,100,https://i.scdn.co/image/ab67616d00004851e52a59a28efa4773dd2bfe1b,Rumours (Super Deluxe),0BwWUstDMUbgq2NYONRqlu,08GQAI4eElDnROBrJRGE0X,Rumours (Super Deluxe),Album,1977-02-04,"Second Hand News - 2004 Remaster (02:56)/Dreams - 2004 Remaster (04:17)/Never Going Back Again - 2004 Remaster (02:14)/Don't Stop - 2004 Remaster (03:13)/Go Your Own Way - 2004 Remaster (03:43)/Songbird - 2004 Remaster (03:20)/The Chain - 2004 Remaster (04:30)/You Make Loving Fun - 2004 Remaster (03:36)/I Don't Want to Know - 2004 Remaster (03:16)/Oh Daddy - 2004 Remaster (03:56)/Gold Dust Woman - 2004 Remaster (04:55)/Silver Springs - 2004 Remaster (04:48)/Intro - Live 1977 (00:48)/Monday Morning - Live 1977 (02:38)/Dreams - Live 1977 (04:07)/Don't Stop - Live 1977 (03:51)/The Chain - Live 1977 (05:40)/Oh Daddy - Live 1977 (04:47)/Rhiannon - Live 1977 (07:55)/Never Going Back Again - Live 1977 (02:19)/Gold Dust Woman - Live 1977; 2013 Remaster (07:03)/World Turning - Live 1977 (07:31)/Go Your Own Way - Live 1977 (04:54)/Songbird - Live 1977 (04:00)/Second Hand News - Early Take (02:26)/Dreams - Take 2 (05:35)/Never Going Back Again - Acoustic Duet (02:19)/Go Your Own Way - Early Take (04:04)/Songbird - Demo (04:33)/Songbird - Instrumental, Take 10 (04:23)/I Don't Want to Know - Early Take (03:42)/Keep Me There - Instrumental; 2013 Remaster (05:14)/The Chain - Demo (05:29)/Keep Me There - With Vocal; 2013 Remaster (04:18)/Gold Dust Woman - Early Take; 2013 Remaster (05:25)/Oh Daddy - Early Take (03:48)/Silver Springs - Early Take (05:31)/Planets of the Universe - Demo; 2013 Remaster (04:27)/Doesn't Anything Last - Acoustic Duet; 2013 Remaster (01:03)/Never Going Back Again - Instrumental (02:36)/Second Hand News - Sessions, Roughs & Outtakes; 2004 Remaster (02:47)/Dreams - Sessions, Roughs & Outtakes; 2004 Remaster (04:21)/Brushes (Never Going Back Again) - Sessions, Roughs & Outtakes; 2004 Remaster (02:50)/Don't Stop - Sessions, Roughs & Outtakes; 2004 Remaster (03:33)/Go Your Own Way - Sessions, Roughs & Outtakes (03:06)/Songbird - Sessions, Roughs & Outtakes; 2004 Remaster (03:11)/Silver Springs - Sessions, Roughs & Outtakes (06:07)/You Make Loving Fun - Sessions, Roughs & Outtakes; 2004 Remaster (04:56)/Gold Dust Woman #1 - Sessions, Roughs & Outtakes 2004 Remaster (05:02)/Oh Daddy - Sessions, Roughs & Outtakes; 2004 Remaster (03:58)",https://i.scdn.co/image/ab67616d00001e02e52a59a28efa4773dd2bfe1b,72.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Never Make Me Cry - 2015 Remaster,38bw7l15N831T7TZWMVrPA,100,https://i.scdn.co/image/ab67616d000048517a2a55eaab314c41d8f6e512,Tusk (2015 Remaster),5FIN8pyPVx8ggNs5jQ86Re,08GQAI4eElDnROBrJRGE0X,Tusk (2015 Remaster),Album,1979-10-12,Over & Over - 2015 Remaster (04:34)/The Ledge - 2015 Remaster (02:07)/Think About Me - 2015 Remaster (02:44)/Save Me a Place - 2015 Remaster (02:42)/Sara - 2015 Remaster (06:30)/What Makes You Think You're the One - 2015 Remaster (03:30)/Storms - 2015 Remaster (05:30)/That's All for Everyone - 2015 Remaster (03:01)/Not That Funny - 2015 Remaster (03:14)/Sisters of the Moon - 2015 Remaster (04:43)/Angel - 2015 Remaster (04:54)/That's Enough for Me - 2015 Remaster (01:50)/Brown Eyes - 2015 Remaster (04:27)/Never Make Me Cry - 2015 Remaster (02:18)/I Know I'm Not Wrong - 2015 Remaster (03:01)/Honey Hi - 2015 Remaster (02:45)/Beautiful Child - 2015 Remaster (05:21)/Walk a Thin Line - 2015 Remaster (03:44)/Tusk - 2015 Remaster (03:37)/Never Forget - 2015 Remaster (03:38),https://i.scdn.co/image/ab67616d00001e027a2a55eaab314c41d8f6e512,510.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,No Questions Asked,356134ums8iF3GNIrheeYX,100,https://i.scdn.co/image/ab67616d00004851813da91820fd194cbee5bdce,Greatest Hits,0LfM3PGkXE6KvJEE1HkOnz,08GQAI4eElDnROBrJRGE0X,Greatest Hits,Compilation,1988-11-21,Rhiannon (04:12)/Don't Stop (03:10)/Go Your Own Way (03:38)/Hold Me (03:45)/Everywhere (03:42)/Gypsy (04:24)/You Make Loving Fun (03:31)/As Long as You Follow (04:18)/Dreams (04:14)/Say You Love Me (04:09)/Tusk (03:30)/Little Lies (03:38)/Sara (06:22)/Big Love (03:38)/Over My Head (03:34)/No Questions Asked (04:40),https://i.scdn.co/image/ab67616d00001e02813da91820fd194cbee5bdce,290.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Not That Funny - 2015 Remaster,4ZNcd1iiFpRe1OoTVXPqgy,100,https://i.scdn.co/image/ab67616d000048517a2a55eaab314c41d8f6e512,Tusk (2015 Remaster),5FIN8pyPVx8ggNs5jQ86Re,08GQAI4eElDnROBrJRGE0X,Tusk (2015 Remaster),Album,1979-10-12,Over & Over - 2015 Remaster (04:34)/The Ledge - 2015 Remaster (02:07)/Think About Me - 2015 Remaster (02:44)/Save Me a Place - 2015 Remaster (02:42)/Sara - 2015 Remaster (06:30)/What Makes You Think You're the One - 2015 Remaster (03:30)/Storms - 2015 Remaster (05:30)/That's All for Everyone - 2015 Remaster (03:01)/Not That Funny - 2015 Remaster (03:14)/Sisters of the Moon - 2015 Remaster (04:43)/Angel - 2015 Remaster (04:54)/That's Enough for Me - 2015 Remaster (01:50)/Brown Eyes - 2015 Remaster (04:27)/Never Make Me Cry - 2015 Remaster (02:18)/I Know I'm Not Wrong - 2015 Remaster (03:01)/Honey Hi - 2015 Remaster (02:45)/Beautiful Child - 2015 Remaster (05:21)/Walk a Thin Line - 2015 Remaster (03:44)/Tusk - 2015 Remaster (03:37)/Never Forget - 2015 Remaster (03:38),https://i.scdn.co/image/ab67616d00001e027a2a55eaab314c41d8f6e512,317.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,"Oh Well, Pt. 1 - 2013 Remaster",0QdagWnOd3GzMCBu57efgp,100,https://i.scdn.co/image/ab67616d000048515a10f1da120bc2b20d33e0cd,Then Play On (2013 Remaster; Expanded Edition),5Z83CVFqNYSIoItAZVaHeR,08GQAI4eElDnROBrJRGE0X,Then Play On (2013 Remaster; Expanded Edition),Album,1969-09-19,"Coming Your Way - 2013 Remaster (03:44)/Closing My Eyes - 2013 Remaster (04:50)/Fighting for Madge - 2013 Remaster (02:42)/When You Say - 2013 Remaster (04:31)/Show Biz Blues - 2013 Remaster (03:50)/Underway - 2013 Remaster (03:03)/One Sunny Day - 2013 Remaster (03:13)/Although the Sun Is Shining - 2013 Remaster (02:24)/Rattlesnake Shake - 2013 Remaster (03:29)/Without You - 2013 Remaster (04:35)/Searching for Madge - 2013 Remaster (06:56)/My Dream - 2013 Remaster (03:30)/Like Crying - 2013 Remaster (02:25)/Before the Beginning - 2013 Remaster (03:29)/Oh Well, Pt. 1 - 2013 Remaster (03:22)/Oh Well (Pt. 2) - 2013 Remaster (05:39)/The Green Manalishi (With the Two Prong Crown) - 2013 Remaster (04:36)/World in Harmony - 2013 Remaster (03:26)",https://i.scdn.co/image/ab67616d00001e025a10f1da120bc2b20d33e0cd,558.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Oh Well (Pt. 2) - 2013 Remaster,2rDdGYpZ69iqfrGGrEwq3P,100,https://i.scdn.co/image/ab67616d000048515848283f22e3f58bd2dc1dfb,Then Play On (2013 Remaster; Expanded Edition),4Ji83LjzvEzFoCpN85m5lW,08GQAI4eElDnROBrJRGE0X,Then Play On (2013 Remaster; Expanded Edition),Album,1969-09-19,Coming Your Way - 2013 Remaster (03:45)/Closing My Eyes - 2013 Remaster (04:51)/Fighting For Madge - 2013 Remaster (02:42)/When You Say - 2013 Remaster (04:32)/Show Biz Blues - 2013 Remaster (03:51)/Underway - 2013 Remaster (03:05)/One Sunny Day - 2013 Remaster (03:11)/Although the Sun Is Shining - 2013 Remaster (02:25)/Rattlesnake Shake - 2013 Remaster (03:30)/Without You - 2013 Remaster (04:35)/Searching for Madge - 2013 Remaster (06:56)/My Dream - 2013 Remaster (03:31)/Like Crying - 2013 Remaster (02:25)/Before The Beginning - 2013 Remaster (03:27)/Oh Well (Pt. 1) - 2013 Remaster (03:24)/Oh Well (Pt. 2) - 2013 Remaster (05:39)/The Green Manalishi (With the Two Prong Crown) - 2013 Remaster (04:37)/World In Harmony - 2013 Remaster (03:26),https://i.scdn.co/image/ab67616d00001e025848283f22e3f58bd2dc1dfb,598.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,One Together,2JZN51lRYGn3ApRcGvQzN7,100,https://i.scdn.co/image/ab67616d000048513f18978d4efc39d13e411a5f,Kiln House,2fNVSqSja0AqhKd5dq2xKy,08GQAI4eElDnROBrJRGE0X,Kiln House,Album,1970-09-18,This Is The Rock (02:50)/Station Man (05:51)/Blood on the Floor (02:47)/Hi Ho Silver (03:06)/Jewel Eyed Judy - 2018 Remaster (03:19)/Buddy's Song (02:12)/Earl Gray (04:04)/One Together (03:27)/Tell Me All the Things You Do (04:15)/Mission Bell (02:33),https://i.scdn.co/image/ab67616d00001e023f18978d4efc39d13e411a5f,172.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Over & Over - 2015 Remaster,4SUF4kyuSX9siVjzpjEibr,100,https://i.scdn.co/image/ab67616d000048517a2a55eaab314c41d8f6e512,Tusk (2015 Remaster),5FIN8pyPVx8ggNs5jQ86Re,08GQAI4eElDnROBrJRGE0X,Tusk (2015 Remaster),Album,1979-10-12,Over & Over - 2015 Remaster (04:34)/The Ledge - 2015 Remaster (02:07)/Think About Me - 2015 Remaster (02:44)/Save Me a Place - 2015 Remaster (02:42)/Sara - 2015 Remaster (06:30)/What Makes You Think You're the One - 2015 Remaster (03:30)/Storms - 2015 Remaster (05:30)/That's All for Everyone - 2015 Remaster (03:01)/Not That Funny - 2015 Remaster (03:14)/Sisters of the Moon - 2015 Remaster (04:43)/Angel - 2015 Remaster (04:54)/That's Enough for Me - 2015 Remaster (01:50)/Brown Eyes - 2015 Remaster (04:27)/Never Make Me Cry - 2015 Remaster (02:18)/I Know I'm Not Wrong - 2015 Remaster (03:01)/Honey Hi - 2015 Remaster (02:45)/Beautiful Child - 2015 Remaster (05:21)/Walk a Thin Line - 2015 Remaster (03:44)/Tusk - 2015 Remaster (03:37)/Never Forget - 2015 Remaster (03:38),https://i.scdn.co/image/ab67616d00001e027a2a55eaab314c41d8f6e512,0.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Over My Head,4rBnrnqnI0tcjcNAFO6RZO,100,https://i.scdn.co/image/ab67616d000048514fb043195e8d07e72edc7226,Fleetwood Mac,5VIQ3VaAoRKOEpJ0fewdvo,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,Album,1975-07-11,Monday Morning (02:47)/Warm Ways (03:54)/Blue Letter (02:41)/Rhiannon (04:12)/Over My Head (03:34)/Crystal (05:14)/Say You Love Me (04:09)/Landslide (03:19)/World Turning (04:25)/Sugar Daddy (04:10)/I'm so Afraid (04:22),https://i.scdn.co/image/ab67616d00001e024fb043195e8d07e72edc7226,78.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
Fleetwood Mac,Peacekeeper,47QCcoUKxDP1vuli0LwT8G,100,https://i.scdn.co/image/ab67616d00004851018780ada265fb01b9cc89e5,Say You Will,6dMdadS6Ng71pD9As93ufx,08GQAI4eElDnROBrJRGE0X,Say You Will,Album,2003-04-15,What's the World Coming To (03:47)/Murrow Turning over in His Grave (04:11)/Illume (9-11) (04:50)/Thrown Down (04:00)/Miranda (04:17)/Red Rover (03:57)/Say You Will (03:47)/Peacekeeper (04:10)/Come (05:59)/Smile at You (04:32)/Running Through the Garden (04:33)/Silver Girl (03:59)/Steal Your Heart Away (03:33)/Bleed to Love Her (04:05)/Everybody Finds Out (04:28)/Destiny Rules (04:26)/Say Goodbye (03:24)/Goodbye Baby (03:50),https://i.scdn.co/image/ab67616d00001e02018780ada265fb01b9cc89e5,173.0,Album Rock/Classic Rock/Rock/Soft Rock/Yacht Rock
