artist,track,track_id,count,imgUrl,album,album_id,artist_id,album_name,album_type,album_date,album_tracks,album_pic,indexOf,genres
Joachim Kühn,Chalaba,42aHn2bxtAE1qranOyDW12,25,https://i.scdn.co/image/ab67616d00004851db724ad62a41be50dcbcddef,Chalaba,0WrXdDqsYqqqMyx9n5XOeP,63ZJSdxmTX5wWRMoS1C5ph,Chalaba,Album,2011-02-25,Enjoy (05:13)/Asmaa (07:04)/Back To Normal (04:37)/Play Golf in the Fresh Air (04:42)/Chalaba (09:55)/Soon In June (06:54)/Hamdouchia (05:15)/The Second Egg (05:42)/Mimoun Saadiyamou (04:54),https://i.scdn.co/image/ab67616d00001e02db724ad62a41be50dcbcddef,86.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Soon In June,7eA6JJzSUAz45dNMSYc0f4,25,https://i.scdn.co/image/ab67616d00004851db724ad62a41be50dcbcddef,Chalaba,0WrXdDqsYqqqMyx9n5XOeP,63ZJSdxmTX5wWRMoS1C5ph,Chalaba,Album,2011-02-25,Enjoy (05:13)/Asmaa (07:04)/Back To Normal (04:37)/Play Golf in the Fresh Air (04:42)/Chalaba (09:55)/Soon In June (06:54)/Hamdouchia (05:15)/The Second Egg (05:42)/Mimoun Saadiyamou (04:54),https://i.scdn.co/image/ab67616d00001e02db724ad62a41be50dcbcddef,102.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Hamdouchia,76329nqLxMJPecJM0NdXMG,25,https://i.scdn.co/image/ab67616d00004851db724ad62a41be50dcbcddef,Chalaba,0WrXdDqsYqqqMyx9n5XOeP,63ZJSdxmTX5wWRMoS1C5ph,Chalaba,Album,2011-02-25,Enjoy (05:13)/Asmaa (07:04)/Back To Normal (04:37)/Play Golf in the Fresh Air (04:42)/Chalaba (09:55)/Soon In June (06:54)/Hamdouchia (05:15)/The Second Egg (05:42)/Mimoun Saadiyamou (04:54),https://i.scdn.co/image/ab67616d00001e02db724ad62a41be50dcbcddef,123.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,A Live Experience,2ryL7ljtHPbDaa6SSG74RR,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,0.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Hamdouchi,7pa2MBRVlnvxxuY9DTfYYk,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,26.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Good Mood,5vzYkq2zNZICHAjVQkXMoE,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,44.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Kalimba Call,746QPzVpD6xr88Ppu6Sd0L,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,62.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Youmala,73chyQ9T94RWwPh5o4Tfa3,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,83.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Rabih's Delight,5xe2GwYVEg7iNAzlX7Gr8O,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,99.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Dahin,56uuOEIUcILTgKNQD7rhKE,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,123.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Dounia,6onKsZwhqYMjpao90TbgMZ,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,156.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,White Widow,79LIan4MElcV35t8dOPReG,25,https://i.scdn.co/image/ab67616d0000485128e61f9678741392400bf695,Kalimba,45kB4RCp3VGg3DZo3klaup,63ZJSdxmTX5wWRMoS1C5ph,Kalimba,Album,2007-04-27,A Live Experience (06:02)/Hamdouchi (05:56)/Good Mood (08:55)/Kalimba Call (04:49)/Youmala (06:18)/Rabih's Delight (04:48)/Dahin (04:18)/Sabbatique (10:17)/Dounia (03:02)/White Widow (08:18),https://i.scdn.co/image/ab67616d00001e0228e61f9678741392400bf695,171.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Love and Peace,7kdZlgkWHnivQNSGe6AsTa,25,https://i.scdn.co/image/ab67616d00004851f0ac36490720a5004e206c53,Love & Peace,7LhEJGta4uIPtAMC5AQm5n,63ZJSdxmTX5wWRMoS1C5ph,Love & Peace,Album,2018-01-26,Love and Peace (01:59)/Le Vieux Chateau (04:12)/The Crystal Ship (03:19)/Mustang (05:14)/Barcelona - Wien (03:50)/But Strokes of Folk (04:14)/Lied Ohne Worte No. 2 (03:43)/Casbah Radio (03:52)/Night Plans (04:17)/New Pharoah (05:20)/Phrasen (06:31),https://i.scdn.co/image/ab67616d00001e02f0ac36490720a5004e206c53,0.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Le Vieux Chateau,0O8wTxBT0ige2jeayjvv9A,25,https://i.scdn.co/image/ab67616d00004851f0ac36490720a5004e206c53,Love & Peace,7LhEJGta4uIPtAMC5AQm5n,63ZJSdxmTX5wWRMoS1C5ph,Love & Peace,Album,2018-01-26,Love and Peace (01:59)/Le Vieux Chateau (04:12)/The Crystal Ship (03:19)/Mustang (05:14)/Barcelona - Wien (03:50)/But Strokes of Folk (04:14)/Lied Ohne Worte No. 2 (03:43)/Casbah Radio (03:52)/Night Plans (04:17)/New Pharoah (05:20)/Phrasen (06:31),https://i.scdn.co/image/ab67616d00001e02f0ac36490720a5004e206c53,23.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,The Crystal Ship,3NA7v1kcNJWu0LAbZ31JoF,25,https://i.scdn.co/image/ab67616d00004851f0ac36490720a5004e206c53,Love & Peace,7LhEJGta4uIPtAMC5AQm5n,63ZJSdxmTX5wWRMoS1C5ph,Love & Peace,Album,2018-01-26,Love and Peace (01:59)/Le Vieux Chateau (04:12)/The Crystal Ship (03:19)/Mustang (05:14)/Barcelona - Wien (03:50)/But Strokes of Folk (04:14)/Lied Ohne Worte No. 2 (03:43)/Casbah Radio (03:52)/Night Plans (04:17)/New Pharoah (05:20)/Phrasen (06:31),https://i.scdn.co/image/ab67616d00001e02f0ac36490720a5004e206c53,48.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Mustang,74FZ9fOmTaay3LjzeMWI4K,25,https://i.scdn.co/image/ab67616d00004851f0ac36490720a5004e206c53,Love & Peace,7LhEJGta4uIPtAMC5AQm5n,63ZJSdxmTX5wWRMoS1C5ph,Love & Peace,Album,2018-01-26,Love and Peace (01:59)/Le Vieux Chateau (04:12)/The Crystal Ship (03:19)/Mustang (05:14)/Barcelona - Wien (03:50)/But Strokes of Folk (04:14)/Lied Ohne Worte No. 2 (03:43)/Casbah Radio (03:52)/Night Plans (04:17)/New Pharoah (05:20)/Phrasen (06:31),https://i.scdn.co/image/ab67616d00001e02f0ac36490720a5004e206c53,73.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Barcelona - Wien,4KFMaS1khuKoKR167hL2CI,25,https://i.scdn.co/image/ab67616d00004851f0ac36490720a5004e206c53,Love & Peace,7LhEJGta4uIPtAMC5AQm5n,63ZJSdxmTX5wWRMoS1C5ph,Love & Peace,Album,2018-01-26,Love and Peace (01:59)/Le Vieux Chateau (04:12)/The Crystal Ship (03:19)/Mustang (05:14)/Barcelona - Wien (03:50)/But Strokes of Folk (04:14)/Lied Ohne Worte No. 2 (03:43)/Casbah Radio (03:52)/Night Plans (04:17)/New Pharoah (05:20)/Phrasen (06:31),https://i.scdn.co/image/ab67616d00001e02f0ac36490720a5004e206c53,89.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,But Strokes of Folk,3i3ipaoWBX0tUktdk7wGZa,25,https://i.scdn.co/image/ab67616d00004851f0ac36490720a5004e206c53,Love & Peace,7LhEJGta4uIPtAMC5AQm5n,63ZJSdxmTX5wWRMoS1C5ph,Love & Peace,Album,2018-01-26,Love and Peace (01:59)/Le Vieux Chateau (04:12)/The Crystal Ship (03:19)/Mustang (05:14)/Barcelona - Wien (03:50)/But Strokes of Folk (04:14)/Lied Ohne Worte No. 2 (03:43)/Casbah Radio (03:52)/Night Plans (04:17)/New Pharoah (05:20)/Phrasen (06:31),https://i.scdn.co/image/ab67616d00001e02f0ac36490720a5004e206c53,114.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Lied Ohne Worte No. 2,0gUYBwHP2QqxG8VWXmYkrJ,25,https://i.scdn.co/image/ab67616d00004851f0ac36490720a5004e206c53,Love & Peace,7LhEJGta4uIPtAMC5AQm5n,63ZJSdxmTX5wWRMoS1C5ph,Love & Peace,Album,2018-01-26,Love and Peace (01:59)/Le Vieux Chateau (04:12)/The Crystal Ship (03:19)/Mustang (05:14)/Barcelona - Wien (03:50)/But Strokes of Folk (04:14)/Lied Ohne Worte No. 2 (03:43)/Casbah Radio (03:52)/Night Plans (04:17)/New Pharoah (05:20)/Phrasen (06:31),https://i.scdn.co/image/ab67616d00001e02f0ac36490720a5004e206c53,142.0,Contemporary Jazz/German Jazz/Swedish Jazz
Joachim Kühn,Casbah Radio,23pxeAKgWatPsA6HEWGYs9,25,https://i.scdn.co/image/ab67616d00004851f0ac36490720a5004e206c53,Love & Peace,7LhEJGta4uIPtAMC5AQm5n,63ZJSdxmTX5wWRMoS1C5ph,Love & Peace,Album,2018-01-26,Love and Peace (01:59)/Le Vieux Chateau (04:12)/The Crystal Ship (03:19)/Mustang (05:14)/Barcelona - Wien (03:50)/But Strokes of Folk (04:14)/Lied Ohne Worte No. 2 (03:43)/Casbah Radio (03:52)/Night Plans (04:17)/New Pharoah (05:20)/Phrasen (06:31),https://i.scdn.co/image/ab67616d00001e02f0ac36490720a5004e206c53,172.0,Contemporary Jazz/German Jazz/Swedish Jazz
John Coltrane,My Ideal,0fuCS40F0K9iirOzSfyNH8,32,https://i.scdn.co/image/ab67616d000048511dd101dfe033a74000afe45b,The Stardust Session,04boZILWsfhGGPoIbbE76p,2hGh5VOeeqimQFxqXvfCUf,The Stardust Session,Album,1963,"Spring Is Here (06:54)/Invitation (10:21)/I'm A Dreamer, Aren't We All (07:01)/Love Thy Neighbor (09:21)/Don't Take Your Love From Me (09:13)/My Ideal (07:32)/Stardust - Remastered 1998 (10:40)/I'll Get By (As Long As I Have You) (08:09)",https://i.scdn.co/image/ab67616d00001e021dd101dfe033a74000afe45b,142.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Something I Dreamed Last Night,5qUJeMEJspHaYPxBniJw4F,32,https://i.scdn.co/image/ab67616d00004851e6874e4af354e8edae0e88fb,Coltrane '58: The Prestige Recordings,04sQeDrLHPx83hfP9A6S22,2hGh5VOeeqimQFxqXvfCUf,Coltrane '58: The Prestige Recordings,Album,2019-03-29,Lush Life (13:54)/Come Rain Or Come Shine (08:45)/The Believer (13:46)/Nakatini Serenade (11:03)/Lover (07:58)/Russian Lullaby (05:35)/Theme For Ernie (04:57)/You Say You Care (06:17)/Good Bait (12:08)/I Want To Talk About You (10:55)/Lyresto (05:43)/Why Was I Born (03:12)/Freight Trane (07:20)/I Never Knew (07:05)/Big Paul (14:05)/I See Your Face Before Me (09:57)/Rise ’N’ Shine (07:14)/Little Melonae (14:03)/If There Is Someone Lovelier Than You (09:19)/By The Numbers (12:02)/Black Pearls (13:10)/Lover Come Back To Me (07:26)/Sweet Sapphire Blues (18:12)/Spring Is Here (06:54)/Invitation (10:21)/I'm A Dreamer (Aren't We All) (07:03)/Love Thy Neighbor (09:23)/Don't Take Your Love From Me (09:14)/Stardust (10:41)/My Ideal (07:35)/I'll Get By (As Long As I Have You) (08:10)/Do I Love You Because You're Beautiful? (05:13)/Then I’ll Be Tired Of You (09:30)/Something I Dreamed Last Night (10:52)/Bahia (06:16)/Goldsboro Express (04:45)/Time After Time (07:43),https://i.scdn.co/image/ab67616d00001e02e6874e4af354e8edae0e88fb,866.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,They Say It's Wonderful,2TFzmt2xRoSd3KNelJcUxZ,32,https://i.scdn.co/image/ab67616d00004851a3d4884d3433efed2c4a0563,Ballads (Deluxe Edition - Rudy Van Gelder Remaster),0Ydakb7npXmyTwFLvKc5qt,67PZTxaHKMZBFRUh8wIzCy,Ballads (Deluxe Edition - Rudy Van Gelder Remaster),Album,1963,Say It (Over And Over Again) (04:15)/You Don't Know What Love Is (05:11)/Too Young To Go Steady (04:19)/All Or Nothing At All (03:35)/I Wish I Knew (04:50)/What's New (03:43)/It's Easy To Remember (02:45)/Nancy (With The Laughing Face) (03:11)/They Say It's Wonderful (03:02)/All Or Nothing At All - Take 2 (03:41)/Greensleeves - Take 2 (04:26)/Greensleeves - Take 4 (03:46)/Greensleeves - Take 5 (03:43)/Greensleeves - Single Version (03:38)/Greensleeves - Take 11 (04:13)/It's Easy To Remember - Take 2 (04:40)/It's Easy To Remember - Take 4 (02:44)/It's Easy To Remember - Take 6 (02:47)/It's Easy To Remember - Take 7 (02:45)/It's Easy To Remember - Take 9 (03:44)/It's Easy To Remember - Take 11 (02:37)/It's Easy To Remember - Take 13 (02:41),https://i.scdn.co/image/ab67616d00001e02a3d4884d3433efed2c4a0563,244.0,Bebop/Contemporary Post-bop/Hard Bop/Jazz/Jazz Quartet/Jazz Saxophone
John Coltrane,Stardust - Rudy Van Gelder Remaster,3dWS2QL9PL3aOTgUvn5bg6,32,https://i.scdn.co/image/ab67616d00004851cfd5fe29109b7f78a1a29893,Stardust [Rudy Van Gelder edition],1wL2hJoek6UmeP0GLx9VnZ,2hGh5VOeeqimQFxqXvfCUf,Stardust [Rudy Van Gelder edition],Album,2007-01-01,Stardust - Rudy Van Gelder Remaster (10:41)/Time After Time (07:41)/Love Thy Neighbor (09:19)/Then I'll Be Tired Of You (09:27),https://i.scdn.co/image/ab67616d00001e02cfd5fe29109b7f78a1a29893,0.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Ascension - Edition I / Pt. 1,0eVS2VExhupn7ByD1oeuWv,32,https://i.scdn.co/image/ab67616d00004851870242be73ff3269f9b86689,Ascension,2TtadFmrnrFZecasfj0p4t,2hGh5VOeeqimQFxqXvfCUf,Ascension,Album,1966-02-01,Ascension - Edition I / Pt. 1 (19:00)/Ascension - Edition I / Pt. 2 (19:41)/Ascension - Edition II / Pt. 1 (18:56)/Ascension - Edition II / Pt. 2 (21:38),https://i.scdn.co/image/ab67616d00001e02870242be73ff3269f9b86689,0.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Offering,6E8AggcTs1w0AX94N6mLpg,32,https://i.scdn.co/image/ab67616d000048519f845011eab3ff6443e45ccd,Expression (Expanded Edition),2qvrCh2e86ZdDaLOdPfRDH,2hGh5VOeeqimQFxqXvfCUf,Expression (Expanded Edition),Album,1967,Ogunde (03:38)/To Be (16:22)/Offering (08:27)/Expression (10:53)/Number One (11:55),https://i.scdn.co/image/ab67616d00001e029f845011eab3ff6443e45ccd,29.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Om,1eX1JpUBIWlC2cVvrBrcEC,32,https://i.scdn.co/image/ab67616d00004851a2e2842e52fcc6c2294270d9,Om,34KLU47PjzsivJmvYJCAPM,2hGh5VOeeqimQFxqXvfCUf,Om,Album,1968,Om (28:56),https://i.scdn.co/image/ab67616d00001e02a2e2842e52fcc6c2294270d9,0.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,"India - Live At The Village Vanguard, New York/1961",5rGQw33BOMRnS1lqW7mTeC,32,https://i.scdn.co/image/ab67616d00004851784af815b31bec88e2256dc0,Impressions,3Ot8usQajsFawIAsULDrqj,2hGh5VOeeqimQFxqXvfCUf,Impressions,Album,1963-07-01,"India - Live At The Village Vanguard, New York/1961 (14:09)/Up 'Gainst The Wall (03:14)/Impressions - Live At The Village Vanguard, New York/1961 (15:01)/After The Rain (04:09)",https://i.scdn.co/image/ab67616d00001e02784af815b31bec88e2256dc0,0.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,My Favorite Things,2JOEPbuwVf0nafGnMSVEhH,32,https://i.scdn.co/image/ab67616d00004851268f559dbc4714939d575d8c,My Favorite Things (Deluxe Edition),3i7sNgNRwyGQmNP0CPuOM0,2hGh5VOeeqimQFxqXvfCUf,My Favorite Things (Deluxe Edition),Album,1961,"My Favorite Things (13:44)/Everytime We Say Goodbye (05:45)/Summertime (11:37)/But Not for Me (09:41)/My Favorite Things, Pt. 1 - Single Version (02:47)/My Favorite Things (Pt. II) - Single Version (03:02)",https://i.scdn.co/image/ab67616d00001e02268f559dbc4714939d575d8c,0.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Summertime,2urSBQat1mXT6bLgCunxAy,32,https://i.scdn.co/image/ab67616d00004851c00913832628c23c7952ae7b,My Favorite Things,3nLStxdTkSzihxm7FTLzCP,2hGh5VOeeqimQFxqXvfCUf,My Favorite Things,Album,1961,My Favorite Things (13:44)/Everytime We Say Goodbye (05:45)/Summertime (11:37)/But Not for Me (09:41),https://i.scdn.co/image/ab67616d00001e02c00913832628c23c7952ae7b,60.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Equinox,56elAIX47Q7vSQ1bpKNhHo,32,https://i.scdn.co/image/ab67616d00004851e407464fb2e70ed95b9836ec,Naima,4N6QrNl4RvEjyaPtUilwRD,2hGh5VOeeqimQFxqXvfCUf,Naima,Album,2018-05-17,Naima (04:20)/My Favorite Things (13:46)/Everytime We Say Goodbye (05:45)/Giant Steps (04:47)/I'll Wait and Pray (03:26)/Aisha (07:45)/Cousin Mary (05:49)/Equinox (08:07)/Like Sonny (05:51)/Mr. Syms (05:19)/Body and Soul (05:37)/But Not for Me (09:41)/Central Park West (04:11)/Countdown (04:37)/Summertime (11:37)/The Night Has a Thousand Eyes (06:51)/Blues to Bechet (05:43)/Satellite (05:51)/Stairway to the Stars (Mono Version) (03:32)/To Her Ladyship (Original Untitled Ballad) (09:00)/Fifth House (04:44)/Harmonique (04:14)/My Shining Hour (04:48)/Dahomey Dance (10:49)/Ole (18:18),https://i.scdn.co/image/ab67616d00001e02e407464fb2e70ed95b9836ec,155.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Blue Train - Remastered 2003/Rudy Van Gelder Edition,6ZgaUtMlUzUf7SqbUUnfbu,32,https://i.scdn.co/image/ab67616d0000485101ffa1c7915624b95b9065e0,Blue Train (Expanded Edition),4vIJFprkZ7vyN6nhcBgQmG,2hGh5VOeeqimQFxqXvfCUf,Blue Train (Expanded Edition),Album,1958,Blue Train - Remastered 2003/Rudy Van Gelder Edition (10:44)/Moment's Notice - Remastered 2003/Rudy Van Gelder Edition (09:10)/Locomotion - Remastered 2003/Rudy Van Gelder Edition (07:14)/I'm Old Fashioned - Remastered 2003/Rudy Van Gelder Edition (07:57)/Lazy Bird - Remastered 2003/Rudy Van Gelder Edition (07:07)/Blue Train - Alternate Take / Remastered 2003/Rudy Van Gelder Edition (09:58)/Lazy Bird - Alternate Take / Remastered 2003/Rudy Van Gelder Edition (07:12),https://i.scdn.co/image/ab67616d00001e0201ffa1c7915624b95b9065e0,0.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Ole,5T2Cft0v1qKSmH0GUDzB2b,32,https://i.scdn.co/image/ab67616d00004851f63e0ad79f3bf52256528f2f,Olé Coltrane (Deluxe Edition),5BGkenbuo3xY3CRblRPj8K,2hGh5VOeeqimQFxqXvfCUf,Olé Coltrane (Deluxe Edition),Album,1962-02,Ole (18:18)/Dahomey Dance (10:49)/Aisha (07:45)/To Her Ladyship - Original Untitled Ballad (09:00),https://i.scdn.co/image/ab67616d00001e02f63e0ad79f3bf52256528f2f,0.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Iris,0KWygBmYgghY7y9j35bjF4,32,https://i.scdn.co/image/ab67616d0000485148fb82ac9556b776b5db656f,Stellar Regions,5HbLIgbhn9mLW8bZ6zKfgM,2hGh5VOeeqimQFxqXvfCUf,Stellar Regions,Album,1995-10-10,Seraphic Light (08:56)/Sun Star (06:05)/Stellar Regions (Venus) (03:32)/Iris (03:50)/Offering (08:20)/Configuration (04:01)/Jimmy's Mode (05:59)/Tranesonic (04:15)/Stellar Regions (04:37)/Sun Star (08:03)/Tranesonic (02:48),https://i.scdn.co/image/ab67616d00001e0248fb82ac9556b776b5db656f,72.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Tranesonic,5pxkT1tT82NFouz3TMy0jM,32,https://i.scdn.co/image/ab67616d0000485148fb82ac9556b776b5db656f,Stellar Regions,5HbLIgbhn9mLW8bZ6zKfgM,2hGh5VOeeqimQFxqXvfCUf,Stellar Regions,Album,1995-10-10,Seraphic Light (08:56)/Sun Star (06:05)/Stellar Regions (Venus) (03:32)/Iris (03:50)/Offering (08:20)/Configuration (04:01)/Jimmy's Mode (05:59)/Tranesonic (04:15)/Stellar Regions (04:37)/Sun Star (08:03)/Tranesonic (02:48),https://i.scdn.co/image/ab67616d00001e0248fb82ac9556b776b5db656f,145.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Bahia,5xdhuVXB1dalZ7WoIZ5HIg,32,https://i.scdn.co/image/ab67616d0000485135dee5f91e9f0401d0d0aacf,Bahia,5dRMqcuSMjivfbQ29SVhue,2hGh5VOeeqimQFxqXvfCUf,Bahia,Album,1965-05,"Bahia (06:15)/Goldsboro Express (04:43)/My Ideal (07:32)/I'm A Dreamer, Aren't We All (07:01)/Something I Dreamed Last Night (10:48)",https://i.scdn.co/image/ab67616d00001e0235dee5f91e9f0401d0d0aacf,0.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,Goldsboro Express,7493Tt28mhOdRAg5m9kFyU,32,https://i.scdn.co/image/ab67616d0000485135dee5f91e9f0401d0d0aacf,Bahia,5dRMqcuSMjivfbQ29SVhue,2hGh5VOeeqimQFxqXvfCUf,Bahia,Album,1965-05,"Bahia (06:15)/Goldsboro Express (04:43)/My Ideal (07:32)/I'm A Dreamer, Aren't We All (07:01)/Something I Dreamed Last Night (10:48)",https://i.scdn.co/image/ab67616d00001e0235dee5f91e9f0401d0d0aacf,14.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,"I'm A Dreamer, Aren't We All",1DQXfGfMwidAYWDachod2c,32,https://i.scdn.co/image/ab67616d0000485135dee5f91e9f0401d0d0aacf,Bahia,5dRMqcuSMjivfbQ29SVhue,2hGh5VOeeqimQFxqXvfCUf,Bahia,Album,1965-05,"Bahia (06:15)/Goldsboro Express (04:43)/My Ideal (07:32)/I'm A Dreamer, Aren't We All (07:01)/Something I Dreamed Last Night (10:48)",https://i.scdn.co/image/ab67616d00001e0235dee5f91e9f0401d0d0aacf,57.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
John Coltrane,My One And Only Love,0uPkCpuoERqrkBL06Art50,32,https://i.scdn.co/image/ab67616d00004851b933190768f4cdfa4f487aaa,John Coltrane And Johnny Hartman,5e3mq4TT4RLn4VXfgKV6MU,2hGh5VOeeqimQFxqXvfCUf,John Coltrane And Johnny Hartman,Album,1963-01-01,They Say It's Wonderful (05:20)/Dedicated To You (05:32)/My One And Only Love (04:55)/Lush Life (05:29)/You Are Too Beautiful (05:36)/Autumn Serenade (04:19),https://i.scdn.co/image/ab67616d00001e02b933190768f4cdfa4f487aaa,57.0,Bebop/Free Jazz/Jazz/Jazz Saxophone/Vocal Jazz
